07.11.2023 - 04:30,06.11.2023 - 17:03,Berlin,Tiergarten,Tiergartentunnel ,,52.50513188635272,13.372025041359944,Sperrung,Vollsperrung # Tunnel gesperrt,BD,deXXX
19.01.2024 - 17:00,06.11.2023 - 17:03,Berlin,Schöneberg,Kolonnenstraße ,,52.48507620699338,13.36792217247239,Baustelle,"keine Sperrung # Leitungsbauarbeiten, Fahrbahn jeweils auf einen Fahrtreifen verengt und verschwenkt",BD,deXXX
03.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Baumschulenweg,Baumschulenstraße ,,52.47005667530792,13.492467132224954,Baustelle,"Vollsperrung # Leitungsbaustelle, Vollsperrung für Kfz-Verkehr, Umleitung ausgewiesen",BD,deXXX
22.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Moabit,Stromstraße ,,52.529149369336146,13.34319180973887,Baustelle,"keine Sperrung # Baustelleneinrichtungsfläche, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
31.12.2026 - 17:00,06.11.2023 - 17:03,Berlin,Marzahn,Landsberger Allee ,,52.539819013150776,13.539533080299115,Baustelle,"keine Sperrung # Brückenbauarbeiten, Fahrbahn auf einen Fahrstreifen verengt und verschwenkt",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Steglitz,Wolfensteindamm/Hindenburgdamm ,,52.45005715594298,13.315375487782175,Baustelle,"keine Sperrung # Fernwärmeleitungsbaustelle, Fahrbahn jeweils auf einen Fahrstreifen verengt und verschwenkt, Anbindungen Haydnstraße, Flotostraße und Gelieussstraße für Kfz-Verkehr gesperrt",BD,deXXX
31.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Gesundbrunnen,Koloniestraße ,,52.55626971341952,13.377083075246004,Sperrung,"Vollsperrung # Kanalarbeiten, Koloniestraße von der Osloer Straße abgehängt (Sackgasse)",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Charlottenburg,Lietzenburger Straße ,,52.5000157727429,13.324258408507449,Baustelle,"keine Sperrung # Hochbaustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
02.09.2024 - 17:00,06.11.2023 - 17:03,Berlin,Wilmersdorf,Spichernstraße ,,52.49717072925755,13.332417524419176,Baustelle,"keine Sperrung # Baustelle U-Bf Spichernstraße, Fahrbahn jeweils auf einen Fahrstreifen verengt",BD,deXXX
30.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Karlshorst,Marksburgstraße ,,52.48664550527095,13.5264492967613,Sperrung,"Vollsperrung # Tiefbauarbeiten, Vollsperrung für Kfz-Verkehr",BD,deXXX
29.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Littenstraße ,,52.51650263343888,13.41459925376222,Baustelle,"Fahrtrichtungssperrung # Leitungsbauarbeiten, Fahrtrichtung für Kfz-Verkehr gesperrt",BD,deXXX
29.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Stralauer Straße ,,52.51585033096076,13.412244894570424,Baustelle,"keine Sperrung # Leitungsbaustelle, Fahrbahn auf jeweils einen Fahrstreifen verengt und verschwenkt, Anbindung Klosterstraße für Kfz-Verkehr gesperrt",BD,deXXX
22.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Lichtenrade,Lichtenrader Damm ,,52.39998781435809,13.40633549818862,Baustelle,"keine Sperrung # Leitungsarbeiten, Fahrbahn auf einen Fahrstreifen je Richtung verengt und verschwenkt. Die Anbindung Grimmstraße ist für den Kfz-Verkehr unterbrochen.",BD,deXXX
01.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Müggelheim,Gosener Landstraße ,,52.40257873668511,13.703997252030609,Baustelle,"keine Sperrung # Brückenarbeiten, eine Baustellenampel regelt den Verkehr",BD,deXXX
28.02.2024 - 17:00,06.11.2023 - 17:03,Berlin,Schöneberg,Grunewaldstraße ,,52.48863561205106,13.34118216960916,Baustelle,"keine Sperrung # Hochbaustelle, Fahrbahn auf einen Fahrstreifen verengt",AB,deXXX
15.01.2024 - 17:00,06.11.2023 - 17:03,Berlin,Prenzlauer Berg,Danziger Straße ,,52.53608666457078,13.433644466329776,Baustelle,"keine Sperrung # Kanalbauarbeiten, Fahrbahn auf einen Fahrstreifen verengt, kein Abbiegen erlaubt",BD,deXXX
15.01.2024 - 17:00,06.11.2023 - 17:03,Berlin,Prenzlauer Berg,Greifswalder Straße ,,52.53594329531575,13.433007813524492,Baustelle,"keine Sperrung # Kanalbauarbeiten, Fahrbahn auf einen Fahrstreifen verengt, kein Rechtsabbiegen für Lkw-Verkehr",BD,deXXX
31.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Marzahn,Eisenacher Straße ,,52.54024082592877,13.57541481194049,Sperrung,"Fahrtrichtungssperrung # Sanierungsarbeiten, Fahrtrichtung für den Kfz-Verkehr gesperrt. Im Anschluss folgen weitere Arbeiten",AB,deXXX
16.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Karlshorst,Treskowallee ,,52.487826325927514,13.5272677144484,Baustelle,"keine Sperrung # Grundhafter Ausbau der westlichen Richtungsfahrbahn, Fahrbahn jeweils auf einen Fahrstreifen verengt und verschwenkt. Richtung Am Tierpark ist für den Radverkehr eine Umleitung ausgewiesen.",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Schöneberg,Goltzstraße - Bahnhofstraße ,,52.386721156050754,13.407871421705813,Sperrung,"Vollsperrung # Sanierung und Umbau der Straße, Fahrtrichtung für Kfz-Verkehr gesperrt. Im Anschluss folgen weitere Arbeiten",AB,deXXX
31.12.2025 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Stralauer Straße/Holzmarktstraße ,,52.515490451343794,13.418119479394084,Baustelle,"keine Sperrung # Baustelleneinrichtung, Fahrbahn auf einen Fahrstreifen verengt",AB,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Gitschiner Straße ,,52.49847496011023,13.40711118134279,Baustelle,keine Sperrung # Baustelle für Anfahrschutz U-Bahnviadukt,BD,deXXX
31.12.2028 - 17:00,06.11.2023 - 17:03,Berlin,Alt-Treptow,Elsenbrücke ,,52.49579513270843,13.462939806286977,Baustelle,"keine Sperrung # Brückenneubau, Fahrbahn auf einen Fahrstreifen je Richtung verengt",BD,deXXX
30.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Rosenthal,Schönholzer Weg - Germanenstraße ,,52.5847609367927,13.374712287444392,Baustelle,"keine Sperrung # Kanalarbeiten, mehrere Baustellenampeln regeln den Verkehr",BD,deXXX
12.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Lichterfelde,Ostpreußendamm ,,52.421490770349514,13.311225636050128,Baustelle,"keine Sperrung # Leitungsarbeiten, Fahrbahn auf einen verschwenkten Fahrstreifen je Richtung verengt. Das Linksabbiegen von der Heinrichstraße auf den Ostpreußendamm Richtung Teltow ist nicht möglich. Im Anschluss folgen weitere Arbeiten",BD,deXXX
06.11.2023 - 17:03,06.11.2023 - 17:03,Berlin,Köpenick,Rudolf-Rühl-Allee ,,52.46902653874693,13.552767999999052,Störung," # vorübergehende Beschränkung des zulässigen Gesamtgewichts auf 12 t, Brückenschäden",AB,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Charlottenburg,Kurfürstendamm ,,52.50197166227385,13.3218517241081,Bauarbeiten,"keine Sperrung # Bauarbeiten an Gasleitung, Fahrbahn auf jeweils einen verschwenkten Fahrstreifen verengt, das Abbiegen in die Knesebeckstraße ist nicht möglich. Überfahrt Knesebeckstraße gesperrt, Knesebeckstraße Richtung Kantstraße für Kfz-Verkehr gesperrt",BD,deXXX
30.04.2024 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Zinnowitzer Straße ,,52.532053999597835,13.384349953319974,Sperrung,"Vollsperrung # Hochbaustelle, Fahrtrichtung für Kfz-Verkehr gesperrt",AB,deXXX
29.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Tiergarten,Lützowufer ,,52.50648528522769,13.357441855654528,Baustelle,"keine Sperrung # Hochbaustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
01.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Wrangelstraße ,,52.50032002990356,13.437820046405474,Sperrung,"Vollsperrung # Hochbaustelle, Fahrtrichtung für den Kfz-Verkehr gesperrt",AB,deXXX
30.09.2025 - 17:00,06.11.2023 - 17:03,Berlin,Moabit,Heidestraße ,,52.53715743057307,13.360343733492444,Baustelle,"keine Sperrung # Baustelleneinrichtung, Fahrbahn auf einen Fahrstreifen verengt. Auf der Fennstraße ist 1 von 2 Linksabbiegern gesperrt.",AB,deXXX
31.01.2025 - 17:00,06.11.2023 - 17:03,Berlin,Moabit,Invalidenstraße ,,52.525542227613506,13.366803361487866,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
21.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Tempelhof,Platz der Luftbrücke ,,52.485008162624666,13.386982327503615,Baustelle,"keine Sperrung # Leitungsbaustelle, Fahrbahn auf einen Fahrstreifen verengt. Im Anschluss folgen weitere Arbeiten",BD,deXXX
30.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Moabit,Alt-Moabit ,,52.523867370885185,13.33021278845671,Baustelle,"keine Sperrung # Hochbauarbeiten, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
15.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Gesundbrunnen,Uferstraße ,,52.551772878922634,13.374636568135672,Sperrung,"Vollsperrung # Leitungsarbeiten, abschnittsweise Vollsperrung",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Neukölln,Niemetzstraße ,,52.47089794307676,13.452361730325695,Baustelle,"Vollsperrung # Brückenneubau Eisenbahn, eine Baustellenampel regelt den Verkehr. Im Anschluss folgen weitere Arbeiten",BD,deXXX
30.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Charlottenburg,Kurfürstendamm ,,52.50212376120167,13.323432661238273,Baustelle,"keine Sperrung # Umbau Kudam Karree, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Köpenick,An der Wuhlheide ,,52.455192569934276,13.566629202287007,Baustelle,"keine Sperrung # Brückenneubau über Wuhle, Fahrbahn auf jeweils einen Fahrstreifen verengt",BD,deXXX
30.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Tempelhof,Tempelhofer Damm ,,52.45268298403376,13.384504033611552,Bauarbeiten,"keine Sperrung # Notmaßnahme, Fahrbahn auf jeweils einen Fahrstreifen verengt. Im Anschluss folgen weitere Arbeiten",AB,deXXX
31.12.2025 - 17:00,06.11.2023 - 17:03,Berlin,Marienfelde,Buckower Chaussee ,,52.41107201758935,13.382329068588207,Sperrung,"Vollsperrung # Gleisbauarbeiten/Neubau Dresdner Bahn, Vollsperrung für Kfz-Verkehr, Umleitung ausgewiesen. Gesamtarbeiten bis vsl. 2025",BD,deXXX
30.06.2026 - 23:59,06.11.2023 - 17:03,Berlin,Mitte,Karl-Liebknecht-Straße ,,52.52320273434834,13.411094823964962,Baustelle,"keine Sperrung # Hochbaubaustelle, Fahrbahn auf einen Fahrstreifen verengt, Stauraum vor Alexanderstraße frei",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Tempelhofer Ufer ,,52.498672490752746,13.382151240538873,Bauarbeiten,"keine Sperrung # Haussanierung, Fahrbahn auf einen Fahrstreifen verengt, Staugefahr",AB,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Rummelsburg,Hauptstraße ,,52.500661016639235,13.477159005378358,Bauarbeiten,"keine Sperrung # Bauarbeiten, Fahrbahn auf einen Fahrstreifen reduziert",AB,deXXX
15.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Friedrichshain,Markgrafendamm ,,52.49811404011139,13.4651941254787,Baustelle,"keine Sperrung # Hochbaustelle, Fahrbahn auf einen Fahrstreifen je Richtung verengt",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Gitschiner Straße ,,52.49833500501229,13.397832936350193,Bauarbeiten,"keine Sperrung # Fahrbahn auf einen Fahrstreifen verengt, Instandsetzungsarbeiten an der Hochbahn",BD,deXXX
22.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Hasenheide ,,52.48874996682321,13.411074169149177,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
30.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Schöneberg,An der Urania ,,52.50202906170865,13.348677227386064,Baustelle,"keine Sperrung # Baustelle, linker Fahrstreifen gesperrt",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mariendorf,Mariendorfer Damm ,,52.434769869045205,13.390047217426833,Baustelle,"keine Sperrung # Abriß und Neubau eines Hochbaus, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
22.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Alt-Treptow,Elsenstraße ,,52.49203836090603,13.458241397415755,Baustelle,"keine Sperrung # Baustelle, Linksabbieger auf zwei Fahrstreifen verengt, Fahrstreifenverschwenkungen, Staugefahr",BD,deXXX
17.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Neukölln,Karl-Marx-Straße ,,52.481459026975344,13.434398345701831,Baustelle,"keine Sperrung # Straßensanierung, Fahrbahn auf einen Fahrstreifen in jeder Richtung verengt und verschwenkt. Die Anbindung Schönstedtstraße ist unterbrochen. Im Anschluss folgen weitere Arbeiten",BD,deXXX
31.12.2024 - 17:00,06.11.2023 - 17:03,Berlin,Marzahn,Marzahner Chaussee ,,52.52485696385509,13.533780340627656,Sperrung,"Vollsperrung # Leitungsarbeiten, Fahrtrichtung gesperrt. In der Gegenrichtung ist das Linksabbiegen auf die Allee der Kosmonauten nicht möglich",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Charlottenburg,Lietzenburger Straße ,,52.49993250181257,13.323488034397899,Bauarbeiten,"keine Sperrung # Gebäudeneubau, Fahrbahn jeweils auf einen Fahrstreifen verengt",BD,deXXX
27.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Tempelhof,Attilastraße ,,52.44703040337148,13.361374738890362,Baustelle,"keine Sperrung # Brückenbauarbeiten, Fahrbahn jeweils auf einen Fahrstreifen verengt.. Im Anschluss folgen weitere Arbeiten",BD,deXXX
10.01.2025 - 17:00,06.11.2023 - 17:03,Berlin,Tiergarten,Straße des 17.Juni ,,52.51368044168044,13.338005013948996,Baustelle,"keine Sperrung # Kabeltrassenbau, Fahrbahn auf zwei Fahrstreifen verengt (bis Anfang 2025)",BD,deXXX
06.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Baumschulenweg,Baumschulenstraße ,,52.46542055768833,13.486869406872707,Baustelle,"keine Sperrung # Hochbau, Fahrbahn auf einen Fahrstreifen verengt, Linksabbiegeverbot",BD,deXXX
06.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Baumschulenweg,Kiefholzstraße ,,52.46542132206735,13.487404775772301,Baustelle,"keine Sperrung # Hochbau, Fahrbahn auf einen Fahrstreifen verengt, Linksabbiegeverbot",BD,deXXX
30.11.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Brunnenstraße ,,52.53557701904636,13.397840674970704,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
31.03.2024 - 17:00,06.11.2023 - 17:03,Berlin,Rummelsburg,Hauptstraße ,,52.50194274305411,13.472192551516244,Baustelle,"keine Sperrung # Hochbau-Baustelle, Fahrbahn auf einen Fahrstreifen verengt",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Wilmersdorf,Nürnberger Straße ,,52.5000288663366,13.335941210722707,Baustelle,"keine Sperrung # Aufzugsbau U-Bf, Fahrbahn jeweils auf einen Fahrstreifen verengt, Anbindung Eislebener Sraße für Kfz-Verkehr gesperrt",BD,deXXX
22.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Alt-Treptow,Puschkinallee ,,52.49274877663376,13.459752344509802,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf zwei  Fahrstreifen verengt (Gesamtbaumaßnahme bis Ende 2023)",BD,deXXX
06.11.2023 - 17:03,06.11.2023 - 17:03,Berlin,Köpenick,Lange Brücke ,,52.444460038772895,13.573829999999084,Fahrstreifensperrung,"keine Sperrung # Fahrbahn auf einen Fahrstreifen verengt, Höchstgeschwindigkeit von 10 km/h (bis auf weiteres)",AB,deXXX
15.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Marienfelde,Großbeerenstraße/Marienfelder Allee ,,52.4255639190578,13.37396525537467,Baustelle,"keine Sperrung # Sanierung der Bahnbrücke, Fahrbahn auf jeweils einen Fahrstreifen verengt, Überfahrt Daimlerstr. gesperrt (Gesamtbaumaßnahme bis 2024)",BD,deXXX
30.09.2024 - 17:00,06.11.2023 - 17:03,Berlin,Lichtenrade,Bahnhofstraße ,,52.38668715435415,13.396889551202122,Sperrung,"Vollsperrung # Baustelle Dresdner Bahn, Vollsperrung. Der Fuß- und Radverkehr wird über einen Notweg geführt, Umleitung ausgeschildert (bis vsl. Mitte 2023)",BD,deXXX
30.04.2024 - 17:00,06.11.2023 - 17:03,Berlin,Wedding,Müllerstraße ,,52.55012295547458,13.353048306489251,Baustelle,"keine Sperrung # Umbau U-Bahnhof, Fahrbahn auf zwei Fahrstreifen verengt, Staugefahr",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Spandauer Straße ,,52.517142717351085,13.40883603757985,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf jeweils einen Fahrstreifen verengt. Im Anschluss folgen weitere Arbeiten.",BD,deXXX
31.03.2025 - 17:00,06.11.2023 - 17:03,Berlin,Neukölln,Mainzer Straße ,,52.478213028210796,13.42878346243584,Sperrung,"Vollsperrung # Baustelle/Umspannwerk, Vollsperrung, Fuß- und Radverkehr frei (bis 2025)",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Grunerstr. ,,52.51735606812604,13.409314973613661,Baustelle,keine Sperrung # Das Linksabbiegen von Grunerstr. in Richtung Stralauer Straße ist nicht möglich. Im Anschluss folgen weitere Arbeiten.,BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Glinkastraße ,,52.51325178054607,13.386415033446383,Sperrung,"Vollsperrung # Baustelle, Fahrtrichtung gesperrt, Radverkehr frei",AB,deXXX
30.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Marzahn,Wuhletalstraße ,,52.562686669840694,13.558564953501762,Baustelle,"keine Sperrung # Brückenbaustelle, veränderte Verkehrsführung (bis auf weiteres)",BD,deXXX
30.06.2024 - 17:00,06.11.2023 - 17:03,Berlin,Marzahn,Märkische Allee ,,52.561638012245105,13.557685015297613,Sperrung,"Vollsperrung # Brückenarbeiten, Vollsperrung, Fuß- und Radverkehr nicht betroffen, Umleitung über die Rampen zur Wuhletalstraße",BD,deXXX
31.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Mitte,Mühlendamm ,,52.51692997083461,13.409117978436367,Baustelle,"keine Sperrung # Archäologische Ausgrabungen, Fahrbahn auf jeweils zwei Fahrstreifen verengt, Staugefahr. Im Anschluss folgen weitere Arbeiten.",AB,deXXX
08.07.2024 - 17:00,06.11.2023 - 17:03,Berlin,Karow,Pankgrafenstraße ,,52.61451096018626,13.468874825468912,Sperrung,"Vollsperrung # Brückenarbeiten, Vollsperrung",BD,deXXX
29.02.2024 - 17:00,06.11.2023 - 17:03,Berlin,Charlottenburg,Bismarckstraße ,,52.5114841045217,13.30517700155737,Baustelle,"keine Sperrung # Baustelle, Fahrbahn auf drei Fahrstreifen verengt",BD,deXXX
21.12.2023 - 17:00,06.11.2023 - 17:03,Berlin,Kreuzberg,Mehringdamm ,,52.48608119479517,13.386030261001782,Baustelle,"keine Sperrung # Baustelle, Fahrbahnverschwenkung, Fahrstreifenverengung, Linksabbieger Platz der Luftbrücke gesperrt",BD,deXXX
06.11.2023 - 17:03,06.11.2023 - 17:03,Berlin,Stadtring Berlin,A100 ,,52.50336,13.28111,Gefahr," # rechter Fahrstreifen gesperrt, vorübergehende Beschränkung des zulässigen Gesamtgewichts auf 2,8 t, vorübergehende Begrenzung der Fahrbahnbreite auf 2,20 m",AB,deXXX
31.12.2026 - 17:00,06.11.2023 - 17:03,Berlin,Moabit,Friedrich-List-Ufer ,,52.52419505794556,13.370715076456474,Sperrung,"Vollsperrung # Baustelle, Vollsperrung für Kfz-Verkehr",BD,deXXX
